vdi-adz-prod-multisess1,produktion,virtuell-produktion-adz-multisess,Zentrale
vdi-adz-vprod-admin0,produktion,vorproduktion,virtuell-vorproduktion-adz-admin,Zentrale
vdi-adz-vprod-noadmin0,produktion,vorproduktion,virtuell-vorproduktion-adz-noadmin,Zentrale
vdi-adz-vprod-pooled0,produktion,vorproduktion,virtuell-vorproduktion-adz-pooled,Zentrale
vdi-adz-vprod-multisess0,produktion,vorproduktion,virtuell-vorproduktion-adz-multisess,Zentrale
vdi-adz-basis-admin0,produktion,basisumgebung,virtuell-basisumgebung-adz-admin,Zentrale
vdi-adz-basis-noadmin0,produktion,basisumgebung,virtuell-basisumgebung-adz-noadmin,Zentrale
vdi-adz-basis-pooled0,produktion,virtuell-basisumgebung-adz-pooled,Zentrale
vdi-adz-basis-multisess0,produktion,virtuell-basisumgebung-adz-multisess,Zentrale
adz-prod-citrix-srv,produktion,adz-produktion-citrix-srv,windows-produktion-adz-citrix-srv,virtuell-produktion-adz-citrix-srv,Zentrale
adz-prod-sccm,produktion,adz-produktion-sccm,Zentrale
adz-vprod-citrix-srv,produktion,vorproduktion,adz-vorproduktion-citrix-srv,windows-vorproduktion-adz-citrix-srv,virtuell-vorproduktion-adz-citrix-srv,Zentrale
adz-vprod-sccm,produktion,vorproduktion,adz-vorproduktion-sccm,Zentrale
adz-basis-citrix-srv,produktion,adz-basisumgebung-citrix-srv,virtuell-basisumgebung-adz-citrix-srv,windows-basisumgebung-adz-citrix-srv,Zentrale
adz-basis-sccm,produktion,adz-basisumgebung-sccm,Zentrale
,,,,,,hv
default,,,,,,
10.65.72.0,,,,,,
10.65.73.0,,,,,,
10.65.74.0,,,,,,
10.65.75.0,,,,,,
10.65.76.0,,,,,,
10.65.77.0,,,,,,
10.65.78.0,,,,,,
10.65.79.0,,,,,,
10.65.80.0,,,,,,
10.65.81.0,,,,,,
10.65.82.0,,,,,,
10.65.83.0,,,,,,
10.65.84.0,,,,,,
10.65.85.0,,,,,,
10.65.86.0,,,,,,
10.65.87.0,,,,,,
10.65.88.0,,,,,,
10.65.89.0,,,,,,
